# <pandas_kwargs>{"comment": "#", "header": [0], "index_col": 0}</pandas_kwargs>
r_number,0.6,4.98,10.020000000000001,19.98,30.0,40.02,60.0,150.0,300.0,600.0,900.0,1200.0,1800.00012
1,0.0595467129710087,0.6339759686882223,0.6606676696990501,0.7656190068254294,0.8257925196630944,0.85043643148962,0.9224308366035715,0.9367928824799643,0.9729190165602452,0.9846650099844826,0.9781533231781364,0.9907033315708121,1.0
2,0.0595467129710087,0.6339759686882223,0.6606676696990501,0.7656190068254294,0.8257925196630944,0.85043643148962,0.9224308366035715,0.9367928824799643,0.9729190165602452,0.9846650099844826,0.9781533231781364,0.9907033315708121,1.0
3,0.0595467129710087,0.6339759686882223,0.6606676696990501,0.7656190068254294,0.8257925196630944,0.85043643148962,0.9224308366035715,0.9367928824799643,0.9729190165602452,0.9846650099844826,0.9781533231781364,0.9907033315708121,1.0
4,0.0595467129710087,0.6339759686882223,0.6606676696990501,0.7656190068254294,0.8257925196630944,0.85043643148962,0.9224308366035715,0.9367928824799643,0.9729190165602452,0.9846650099844826,0.9781533231781364,0.9907033315708121,1.0
5,,,,,,,,,,,,,
6,0.0595467129710087,0.6339759686882223,0.6606676696990501,0.7656190068254294,0.8257925196630944,0.85043643148962,0.9224308366035715,0.9367928824799643,0.9729190165602452,0.9846650099844826,0.9781533231781364,0.9907033315708121,1.0
7,0.0595467129710087,0.6339759686882223,0.6606676696990501,0.7656190068254294,0.8257925196630944,0.85043643148962,0.9224308366035715,0.9367928824799643,0.9729190165602452,0.9846650099844826,0.9781533231781364,0.9907033315708121,1.0
8,0.0595467129710087,0.6339759686882223,0.6606676696990501,0.7656190068254294,0.8257925196630944,0.85043643148962,0.9224308366035715,0.9367928824799643,0.9729190165602452,0.9846650099844826,0.9781533231781364,0.9907033315708121,1.0
9,0.056568406207794866,0.611981148425268,0.6569985329462413,0.7528559702894457,0.8162163045832621,0.8547814999860659,0.9262952865826268,0.9494829791212035,0.9723391818173915,0.9875553313355497,0.9879936453343766,0.99049610480798,0.9999999999999999
10,0.04899800691579279,0.6092712588083391,0.6555040562214577,0.7571098928811624,0.8192716002740045,0.8441799862653198,0.9192419824860408,0.9457458333528751,0.9705834315426202,0.9979891312179346,0.9939141132417068,0.9913681573773545,1.0
11,0.04899800691579279,0.6092712588083391,0.6555040562214577,0.7571098928811624,0.8192716002740045,0.8441799862653198,0.9192419824860408,0.9457458333528751,0.9705834315426202,0.9979891312179346,0.9939141132417068,0.9913681573773545,1.0
12,0.04899800691579279,0.6092712588083391,0.6555040562214577,0.7571098928811624,0.8192716002740045,0.8441799862653198,0.9192419824860408,0.9457458333528751,0.9705834315426202,0.9979891312179346,0.9939141132417068,0.9913681573773545,1.0
13,0.04899800691579279,0.6092712588083391,0.6555040562214577,0.7571098928811624,0.8192716002740045,0.8441799862653198,0.9192419824860408,0.9457458333528751,0.9705834315426202,0.9979891312179346,0.9939141132417068,0.9913681573773545,1.0
14,0.04899800691579279,0.6092712588083391,0.6555040562214577,0.7571098928811624,0.8192716002740045,0.8441799862653198,0.9192419824860408,0.9457458333528751,0.9705834315426202,0.9979891312179346,0.9939141132417068,0.9913681573773545,1.0
15,0.04899800691579279,0.6092712588083391,0.6555040562214577,0.7571098928811624,0.8192716002740045,0.8441799862653198,0.9192419824860408,0.9457458333528751,0.9705834315426202,0.9979891312179346,0.9939141132417068,0.9913681573773545,1.0
16,0.04988073666418421,0.6086364324692404,0.6569454613977455,0.7571182293235567,0.8186501660503301,0.8414431865261622,0.9190460014539751,0.9407926326242058,0.9699402343853881,1.0007017690339892,0.9933014808080193,0.9928124357608866,1.0
17,0.04988073666418421,0.6086364324692404,0.6569454613977455,0.7571182293235567,0.8186501660503301,0.8414431865261622,0.9190460014539751,0.9407926326242058,0.9699402343853881,1.0007017690339892,0.9933014808080193,0.9928124357608866,1.0
18,0.05358565003194358,0.609258136921938,0.6588207763141055,0.750207032316901,0.8100890898573699,0.8485362335487304,0.9207236484370527,0.9281158626794325,0.9699695018163356,0.9855579695241719,0.9838934016946772,0.9923704767035945,1.0
19,0.03653030196239067,0.48635341789109326,0.5442929206935795,0.6588429429928665,0.7409376957335283,0.7908141655748816,0.8877944241701469,0.9290701431695609,0.96765355791006,0.9878093968371313,0.9907192468814002,0.9898489343494031,0.9999999999999999
20,0.029252075617766327,0.43449619249029386,0.4978009063650171,0.6207338627835499,0.7160578199605324,0.7679268034975635,0.8758788741618087,0.9293200905467681,0.9702602912660256,0.9874530504348228,0.9960546841727835,0.9881238493753947,0.9999999999999998
21,0.025945603437586482,0.4302130774223757,0.4944089788240789,0.6172656259787705,0.7136743399444151,0.7657619902502187,0.8759340786330032,0.9260247135116946,0.970899772286846,0.9874883742977684,0.9971798539503665,0.9871260254417359,0.9999999999999999
22,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
23,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
24,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
25,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
26,,,,,,,,,,,,,
27,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
28,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
29,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
30,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
31,0.023501213095008588,0.4176084962158487,0.48024698598599663,0.607805888154004,0.7053258999571365,0.7565220052207623,0.8734888631313971,0.9200699947954656,0.9667623103768398,0.9837726818597782,0.995643581999288,0.9816905516642619,0.9999999999999999
32,0.025667577080676265,0.4277070194937128,0.49481753593329514,0.6151632261558857,0.7130778968419723,0.7662426164328111,0.8799948391231156,0.9214352628989881,0.9704949974782815,0.9913803829399498,0.9985357762365945,0.9854243983207807,1.0
33,0.044326538004925926,0.5190907121902735,0.5770188532299626,0.6805657513907845,0.756628345822427,0.8015723356600921,0.9084475902630208,0.9548233986183076,0.9704964575837945,0.9929234950776706,0.9942768645738802,0.9921222679031224,1.0000000000000002
34,0.05390040626191849,0.5135410962581991,0.568211619638569,0.6817248848408205,0.7571501789597014,0.8001658437756193,0.8977962440092622,0.9454296092633641,0.9680886916049891,0.9924098115421114,0.9920218269816584,0.98842018384597,1.0000000000000002
35,0.06385255740829812,0.5341043433670316,0.5833277818622157,0.6988597559481534,0.7673344556851972,0.8114696775130351,0.9057094319293123,0.9480609517881284,0.9677573541584101,0.9930108344988151,0.9902430618285245,0.9885884850450719,1.0
36,0.06385255740829812,0.5341043433670316,0.5833277818622157,0.6988597559481534,0.7673344556851972,0.8114696775130351,0.9057094319293123,0.9480609517881284,0.9677573541584101,0.9930108344988151,0.9902430618285245,0.9885884850450719,1.0
37,0.06385255740829812,0.5341043433670316,0.5833277818622157,0.6988597559481534,0.7673344556851972,0.8114696775130351,0.9057094319293123,0.9480609517881284,0.9677573541584101,0.9930108344988151,0.9902430618285245,0.9885884850450719,1.0
38,0.06385255740829812,0.5341043433670316,0.5833277818622157,0.6988597559481534,0.7673344556851972,0.8114696775130351,0.9057094319293123,0.9480609517881284,0.9677573541584101,0.9930108344988151,0.9902430618285245,0.9885884850450719,1.0
39,0.06385255740829812,0.5341043433670316,0.5833277818622157,0.6988597559481534,0.7673344556851972,0.8114696775130351,0.9057094319293123,0.9480609517881284,0.9677573541584101,0.9930108344988151,0.9902430618285245,0.9885884850450719,1.0
40,0.06385255740829812,0.5341043433670316,0.5833277818622157,0.6988597559481534,0.7673344556851972,0.8114696775130351,0.9057094319293123,0.9480609517881284,0.9677573541584101,0.9930108344988151,0.9902430618285245,0.9885884850450719,1.0
41,0.07760577441231674,0.44679886179046296,0.49714949420751425,0.6424109815465798,0.7104807498831317,0.7689103063539515,0.8519570622325834,0.9046860222809415,0.949846846550124,0.9958583388019461,0.9879407745769978,0.9982968649971782,1.0
42,0.04298381055793785,0.39822089011502865,0.45821277213586814,0.5936659427320928,0.6756639332059768,0.7393962268641094,0.8479045988993927,0.8982197537127654,0.9598472298319023,0.9889814139712516,0.9893133067055665,0.9923668596640809,1.0000000000000002
43,0.04298381055793785,0.39822089011502865,0.45821277213586814,0.5936659427320928,0.6756639332059768,0.7393962268641094,0.8479045988993927,0.8982197537127654,0.9598472298319023,0.9889814139712516,0.9893133067055665,0.9923668596640809,1.0000000000000002
44,0.04298381055793785,0.39822089011502865,0.45821277213586814,0.5936659427320928,0.6756639332059768,0.7393962268641094,0.8479045988993927,0.8982197537127654,0.9598472298319023,0.9889814139712516,0.9893133067055665,0.9923668596640809,1.0000000000000002
45,0.04298381055793785,0.39822089011502865,0.45821277213586814,0.5936659427320928,0.6756639332059768,0.7393962268641094,0.8479045988993927,0.8982197537127654,0.9598472298319023,0.9889814139712516,0.9893133067055665,0.9923668596640809,1.0000000000000002
46,0.04298381055793785,0.39822089011502865,0.45821277213586814,0.5936659427320928,0.6756639332059768,0.7393962268641094,0.8479045988993927,0.8982197537127654,0.9598472298319023,0.9889814139712516,0.9893133067055665,0.9923668596640809,1.0000000000000002
47,0.027699197752660214,0.3767750965994522,0.4410233162380176,0.5721463938240249,0.6602932984187377,0.7263665997983596,0.846115551541596,0.8953650799636039,0.9642621147589749,0.9859454471563629,0.9899192406218574,0.9897489308882653,1.0
48,0.013132094389339797,0.39442982986145103,0.44498963367922023,0.5768984586768915,0.6837547071250403,0.7218701850229956,0.8348504764638334,0.8728792417167812,0.967886074864946,0.9761949258745903,0.9956229794958393,0.9852000221417043,1.0
49,0.013132094389339797,0.39442982986145103,0.44498963367922023,0.5768984586768915,0.6837547071250403,0.7218701850229956,0.8348504764638334,0.8728792417167812,0.967886074864946,0.9761949258745903,0.9956229794958393,0.9852000221417043,1.0
50,0.013132094389339797,0.39442982986145103,0.44498963367922023,0.5768984586768915,0.6837547071250403,0.7218701850229956,0.8348504764638334,0.8728792417167812,0.967886074864946,0.9761949258745903,0.9956229794958393,0.9852000221417043,1.0
51,,,,,,,,,,,,,
52,0.013132094389339797,0.39442982986145103,0.44498963367922023,0.5768984586768915,0.6837547071250403,0.7218701850229956,0.8348504764638334,0.8728792417167812,0.967886074864946,0.9761949258745903,0.9956229794958393,0.9852000221417043,1.0
53,0.013132094389339797,0.39442982986145103,0.44498963367922023,0.5768984586768915,0.6837547071250403,0.7218701850229956,0.8348504764638334,0.8728792417167812,0.967886074864946,0.9761949258745903,0.9956229794958393,0.9852000221417043,1.0
54,0.02346352187174299,0.39046418285808243,0.4472039396340266,0.5727381122549331,0.6758023361076715,0.7211746450530754,0.8317353021232683,0.8792446844793722,0.9679959619944593,0.9791854099361954,0.9916596154054673,0.9867927975750147,1.0
55,0.0269591202252268,0.30226106186237717,0.38681838888654235,0.517690915462026,0.6221509781534841,0.6958724178334751,0.8352169776795123,0.9286870444060217,0.9803050435004381,0.9958799145322396,0.9973957753098064,0.9871737450809329,0.9999999999999999
56,0.024742541559061044,0.2781330274417197,0.37083420947092965,0.515222032696884,0.6140723904296314,0.6878004979417456,0.8235001431044973,0.9322900505746533,0.9798208349704088,0.9969779859171727,0.9887427783837608,0.9832603131865155,0.9999999999999998
57,0.024742541559061044,0.2781330274417197,0.37083420947092965,0.515222032696884,0.6140723904296314,0.6878004979417456,0.8235001431044973,0.9322900505746533,0.9798208349704088,0.9969779859171727,0.9887427783837608,0.9832603131865155,0.9999999999999998
58,0.024742541559061044,0.2781330274417197,0.37083420947092965,0.515222032696884,0.6140723904296314,0.6878004979417456,0.8235001431044973,0.9322900505746533,0.9798208349704088,0.9969779859171727,0.9887427783837608,0.9832603131865155,0.9999999999999998
59,0.024742541559061044,0.2781330274417197,0.37083420947092965,0.515222032696884,0.6140723904296314,0.6878004979417456,0.8235001431044973,0.9322900505746533,0.9798208349704088,0.9969779859171727,0.9887427783837608,0.9832603131865155,0.9999999999999998
60,0.024742541559061044,0.2781330274417197,0.37083420947092965,0.515222032696884,0.6140723904296314,0.6878004979417456,0.8235001431044973,0.9322900505746533,0.9798208349704088,0.9969779859171727,0.9887427783837608,0.9832603131865155,0.9999999999999998
61,0.017100451803739952,0.2623624253792351,0.3548660245071236,0.502913557550599,0.6065360940015192,0.6700024435060907,0.7967624681255219,0.9046562139758763,0.965015879620726,0.9918099591861838,0.9728254516300584,0.9791447607547552,1.0
62,0.020209788046986248,0.26365917890522117,0.3526945098159905,0.4993053685625323,0.6067349535029579,0.6693540955949376,0.7970348083665602,0.9013560791073936,0.9632687603731036,0.9907514465876532,0.9725293004805152,0.9787087137129464,1.0
63,0.020209788046986248,0.26365917890522117,0.3526945098159905,0.4993053685625323,0.6067349535029579,0.6693540955949376,0.7970348083665602,0.9013560791073936,0.9632687603731036,0.9907514465876532,0.9725293004805152,0.9787087137129464,1.0
64,0.034568393207514266,0.2774201533984756,0.3369624072572626,0.46987724847021967,0.6105133755902489,0.6685185542379968,0.8039828445908832,0.8790200445033347,0.9460591235032475,0.9855189653725116,0.9708597440844811,0.9858862091448934,1.0
65,0.03509786901543483,0.2759992970973558,0.33879325490197043,0.4726314616322225,0.6105349329495272,0.6691832450449742,0.8028750017760593,0.8833275152439746,0.9499392272885618,0.9804241135536427,0.9727379357434842,0.9847284507040118,0.9999999999999999
66,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
67,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
68,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
69,,,,,,,,,,,,,
70,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
71,,,,,,,,,,,,,
72,,,,,,,,,,,,,
73,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
74,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
75,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
76,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
77,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
78,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
79,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
80,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
