# <pandas_kwargs>{"comment": "#", "header": [0], "index_col": 0}</pandas_kwargs>
81,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
82,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
83,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
84,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
85,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
86,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
87,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
88,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
89,0.03353780821291188,0.2746235609644192,0.3391453347771881,0.47265799346841403,0.6093863635556045,0.6691513784947615,0.8008773604826388,0.8838089041172731,0.9529812807174461,0.9785902730342745,0.9743241733104918,0.9826844396081178,0.9999999999999999
90,0.03901045118155066,0.27538468420518386,0.33798373072466353,0.47580242355074714,0.6149379713131193,0.672899332240654,0.8029972162765122,0.8867561007630673,0.9616944858287847,0.9826962671502761,0.9778460006638969,0.9793492558537431,1.0
91,0.04191480592327767,0.36486981161026816,0.3793996767394862,0.5110330368391753,0.6623286591982342,0.6905909034298778,0.8052479259514612,0.8473178941689941,0.9632306647482967,0.9882317484760723,0.9734607109116593,0.9910504728149468,1.0
92,0.042108809959984325,0.3658318812266985,0.3773547259069801,0.5086882799166729,0.6606432447977608,0.689090070739784,0.7978194740850064,0.8385784625350671,0.957853591313565,0.9787809543058691,0.9707028898579991,0.9804042094814125,1.0
93,0.042108809959984325,0.3658318812266985,0.3773547259069801,0.5086882799166729,0.6606432447977608,0.689090070739784,0.7978194740850064,0.8385784625350671,0.957853591313565,0.9787809543058691,0.9707028898579991,0.9804042094814125,1.0
94,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
95,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
96,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
97,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
98,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
99,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
100,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
101,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
102,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
103,0.02990745169583996,0.3590398457836,0.37679570497409676,0.4924691183602975,0.6394621993578902,0.6700905537048212,0.7732398209073037,0.8196785168898324,0.9411978987019206,0.9636542272032539,0.9519715031643683,0.9672985047800322,1.0
104,,,,,,,,,,,,,
105,0.009809571452735411,0.353330678821165,0.4276747028457073,0.5469068842977719,0.651669224095791,0.7004000536622772,0.8149000534016825,0.9179162559005181,0.962236871863031,0.9723253368705851,0.9668174306808034,0.9917978434738091,0.9999999999999999
106,0.009809571452735411,0.353330678821165,0.4276747028457073,0.5469068842977719,0.651669224095791,0.7004000536622772,0.8149000534016825,0.9179162559005181,0.962236871863031,0.9723253368705851,0.9668174306808034,0.9917978434738091,0.9999999999999999
107,0.009809571452735411,0.353330678821165,0.4276747028457073,0.5469068842977719,0.651669224095791,0.7004000536622772,0.8149000534016825,0.9179162559005181,0.962236871863031,0.9723253368705851,0.9668174306808034,0.9917978434738091,0.9999999999999999
108,0.018771837790878994,0.35683865980965473,0.41766099026344305,0.5378569616798297,0.647614853185567,0.6920330202617827,0.8089936983434434,0.9081465663674889,0.9548513373049137,0.9689506967120303,0.9570814113110406,0.9891565077809946,1.0
109,0.018771837790878994,0.35683865980965473,0.41766099026344305,0.5378569616798297,0.647614853185567,0.6920330202617827,0.8089936983434434,0.9081465663674889,0.9548513373049137,0.9689506967120303,0.9570814113110406,0.9891565077809946,1.0
110,0.018771837790878994,0.35683865980965473,0.41766099026344305,0.5378569616798297,0.647614853185567,0.6920330202617827,0.8089936983434434,0.9081465663674889,0.9548513373049137,0.9689506967120303,0.9570814113110406,0.9891565077809946,1.0
111,0.036252504372488094,0.3731441880976495,0.41626589985474904,0.5400209226140268,0.6583267552739632,0.7100769235957934,0.8273849219358133,0.8954187540116285,0.9497383099394737,0.9620316028431835,0.9508812314207304,0.9900424785745192,1.0
112,0.05088076335020008,0.3572719313727875,0.3792274877367322,0.5205078534722947,0.6410335243285332,0.6762125757810521,0.7846595158551304,0.8592378609905206,0.9233720707297997,0.946864887851869,0.9274854222494558,0.9953741336601022,1.0
113,0.08992737991808566,0.4380647325726634,0.4162773791489439,0.5239205683008707,0.5896976027793175,0.6801608868336626,0.8148215091745621,0.9815565879738163,0.942356006252474,0.8926569943017453,0.8550234116953679,1.013715634079625,1.0
114,0.09674252227493868,0.5466061860191467,0.43047112174544344,0.556088430515235,0.6670362576395553,0.7006613281857896,0.8372733168420412,0.9188169342723854,0.9266229167167572,0.8738414990767687,0.8334319869968447,1.032033953601308,1.0
115,0.09674252227493868,0.5466061860191467,0.43047112174544344,0.556088430515235,0.6670362576395553,0.7006613281857896,0.8372733168420412,0.9188169342723854,0.9266229167167572,0.8738414990767687,0.8334319869968447,1.032033953601308,1.0
116,0.09674252227493868,0.5466061860191467,0.43047112174544344,0.556088430515235,0.6670362576395553,0.7006613281857896,0.8372733168420412,0.9188169342723854,0.9266229167167572,0.8738414990767687,0.8334319869968447,1.032033953601308,1.0
117,0.09674252227493868,0.5466061860191467,0.43047112174544344,0.556088430515235,0.6670362576395553,0.7006613281857896,0.8372733168420412,0.9188169342723854,0.9266229167167572,0.8738414990767687,0.8334319869968447,1.032033953601308,1.0
118,0.09674252227493868,0.5466061860191467,0.43047112174544344,0.556088430515235,0.6670362576395553,0.7006613281857896,0.8372733168420412,0.9188169342723854,0.9266229167167572,0.8738414990767687,0.8334319869968447,1.032033953601308,1.0
119,0.09674252227493868,0.5466061860191467,0.43047112174544344,0.556088430515235,0.6670362576395553,0.7006613281857896,0.8372733168420412,0.9188169342723854,0.9266229167167572,0.8738414990767687,0.8334319869968447,1.032033953601308,1.0
120,0.09674252227493868,0.5466061860191467,0.43047112174544344,0.556088430515235,0.6670362576395553,0.7006613281857896,0.8372733168420412,0.9188169342723854,0.9266229167167572,0.8738414990767687,0.8334319869968447,1.032033953601308,1.0
121,0.09674252227493868,0.5466061860191467,0.43047112174544344,0.556088430515235,0.6670362576395553,0.7006613281857896,0.8372733168420412,0.9188169342723854,0.9266229167167572,0.8738414990767687,0.8334319869968447,1.032033953601308,1.0
122,0.03006920731161141,0.4119292280777246,0.45602723124418976,0.5819902514269089,0.6731190000918648,0.7309580268754919,0.8225267959822736,0.9363418515306333,0.9399102032347609,0.9578826566712384,0.963007840399088,0.9901873212317908,1.0
123,0.02923717032007048,0.4514090811287884,0.49750956318910117,0.6212095806754785,0.7013132837517356,0.7608926378275861,0.8483245655955667,0.9600560716900745,0.9530721350417115,0.9678786274266767,0.9751752980424989,0.9893032456854147,0.9999999999999999
124,0.02923717032007048,0.4514090811287884,0.49750956318910117,0.6212095806754785,0.7013132837517356,0.7608926378275861,0.8483245655955667,0.9600560716900745,0.9530721350417115,0.9678786274266767,0.9751752980424989,0.9893032456854147,0.9999999999999999
125,0.02923717032007048,0.4514090811287884,0.49750956318910117,0.6212095806754785,0.7013132837517356,0.7608926378275861,0.8483245655955667,0.9600560716900745,0.9530721350417115,0.9678786274266767,0.9751752980424989,0.9893032456854147,0.9999999999999999
126,0.03275699421595637,0.5277376274628155,0.584914518469367,0.6971069788264826,0.7706940452730332,0.8234767419085346,0.9114509675382039,0.9623075816141757,0.9800974133692553,0.9820097053615328,0.9902862442089609,0.9873696391668099,1.0
127,0.011953060410248765,0.5286365924993216,0.582184320235222,0.6993581194417635,0.7852407071774334,0.8208772928055761,0.8880138549560787,0.9269042459628442,0.9696163332746816,0.9661539332918735,0.9766528000727408,0.9689147325275047,0.9999999999999999
128,0.011953060410248765,0.5286365924993216,0.582184320235222,0.6993581194417635,0.7852407071774334,0.8208772928055761,0.8880138549560787,0.9269042459628442,0.9696163332746816,0.9661539332918735,0.9766528000727408,0.9689147325275047,0.9999999999999999
129,0.011953060410248765,0.5286365924993216,0.582184320235222,0.6993581194417635,0.7852407071774334,0.8208772928055761,0.8880138549560787,0.9269042459628442,0.9696163332746816,0.9661539332918735,0.9766528000727408,0.9689147325275047,0.9999999999999999
130,0.011953060410248765,0.5286365924993216,0.582184320235222,0.6993581194417635,0.7852407071774334,0.8208772928055761,0.8880138549560787,0.9269042459628442,0.9696163332746816,0.9661539332918735,0.9766528000727408,0.9689147325275047,0.9999999999999999
131,0.011953060410248765,0.5286365924993216,0.582184320235222,0.6993581194417635,0.7852407071774334,0.8208772928055761,0.8880138549560787,0.9269042459628442,0.9696163332746816,0.9661539332918735,0.9766528000727408,0.9689147325275047,0.9999999999999999
132,0.011953060410248765,0.5286365924993216,0.582184320235222,0.6993581194417635,0.7852407071774334,0.8208772928055761,0.8880138549560787,0.9269042459628442,0.9696163332746816,0.9661539332918735,0.9766528000727408,0.9689147325275047,0.9999999999999999
133,0.011953060410248765,0.5286365924993216,0.582184320235222,0.6993581194417635,0.7852407071774334,0.8208772928055761,0.8880138549560787,0.9269042459628442,0.9696163332746816,0.9661539332918735,0.9766528000727408,0.9689147325275047,0.9999999999999999
134,0.026977355963384055,0.4251340345976745,0.4831235336580113,0.598672758912456,0.7094002900487447,0.7545039667122774,0.8519189707480617,0.9089735239817938,0.9633991221526781,0.9915372407047908,0.9825695385613954,0.9852936833667009,1.0
135,0.0372049590773742,0.41127884008571264,0.46553197635389776,0.5781012978699437,0.6896145684943275,0.7353249675936047,0.8259544949137237,0.8811238177319777,0.9525344569587786,0.9816316910552982,0.9802566799649228,0.9729191125858458,1.0
136,0.0372049590773742,0.41127884008571264,0.46553197635389776,0.5781012978699437,0.6896145684943275,0.7353249675936047,0.8259544949137237,0.8811238177319777,0.9525344569587786,0.9816316910552982,0.9802566799649228,0.9729191125858458,1.0
137,0.0372049590773742,0.41127884008571264,0.46553197635389776,0.5781012978699437,0.6896145684943275,0.7353249675936047,0.8259544949137237,0.8811238177319777,0.9525344569587786,0.9816316910552982,0.9802566799649228,0.9729191125858458,1.0
138,0.0372049590773742,0.41127884008571264,0.46553197635389776,0.5781012978699437,0.6896145684943275,0.7353249675936047,0.8259544949137237,0.8811238177319777,0.9525344569587786,0.9816316910552982,0.9802566799649228,0.9729191125858458,1.0
139,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
140,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
141,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
142,,,,,,,,,,,,,
143,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
144,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
145,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
146,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
147,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
148,,,,,,,,,,,,,
149,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
150,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
151,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
152,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
153,,,,,,,,,,,,,
154,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
155,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
156,,,,,,,,,,,,,
157,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
158,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
159,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
160,0.02481491180382786,0.42840228461930147,0.4737886864177447,0.583239655061885,0.703819033658833,0.7379930079877298,0.8277643091956394,0.8758740789381144,0.9518030241264367,0.9756826889700466,0.9701332798233955,0.9678031845060662,1.0
161,0.03349925036499443,0.4076488761205129,0.45833232713474065,0.5653825798986488,0.6729317707307949,0.7195733731610612,0.7975356184069263,0.8683299777462978,0.9378798570229318,0.9716261206153104,0.9785153747827121,0.9559461015909944,1.0
162,0.03349925036499443,0.4076488761205129,0.45833232713474065,0.5653825798986488,0.6729317707307949,0.7195733731610612,0.7975356184069263,0.8683299777462978,0.9378798570229318,0.9716261206153104,0.9785153747827121,0.9559461015909944,1.0
